source,canonical_label,display_name,file_path,source_path
plant_village,maize_northern_leaf_blight,Northern Leaf Blight,data\tfds\downloads\extracted\ZIP.data.mend.com_publ-file_data_tywb_file_d565-c1rDQyRTmE0CqGGXmH53WlQp0NWefMfDW89aj1A0m5D_A\Plant_leave_diseases_dataset_without_augmentation\Corn___Northern_Leaf_Blight\image (186).JPG,Corn___Northern_Leaf_Blight
plant_village,maize_northern_leaf_blight,Northern Leaf Blight,data\tfds\downloads\extracted\ZIP.data.mend.com_publ-file_data_tywb_file_d565-c1rDQyRTmE0CqGGXmH53WlQp0NWefMfDW89aj1A0m5D_A\Plant_leave_diseases_dataset_without_augmentation\Corn___Northern_Leaf_Blight\image (548).JPG,Corn___Northern_Leaf_Blight
plant_village,maize_northern_leaf_blight,Northern Leaf Blight,data\tfds\downloads\extracted\ZIP.data.mend.com_publ-file_data_tywb_file_d565-c1rDQyRTmE0CqGGXmH53WlQp0NWefMfDW89aj1A0m5D_A\Plant_leave_diseases_dataset_without_augmentation\Corn___Northern_Leaf_Blight\image (799).jpg,Corn___Northern_Leaf_Blight
plant_village,maize_northern_leaf_blight,Northern Leaf Blight,data\tfds\downloads\extracted\ZIP.data.mend.com_publ-file_data_tywb_file_d565-c1rDQyRTmE0CqGGXmH53WlQp0NWefMfDW89aj1A0m5D_A\Plant_leave_diseases_dataset_without_augmentation\Corn___Northern_Leaf_Blight\image (936).JPG,Corn___Northern_Leaf_Blight
plant_village,maize_northern_leaf_blight,Northern Leaf Blight,data\tfds\downloads\extracted\ZIP.data.mend.com_publ-file_data_tywb_file_d565-c1rDQyRTmE0CqGGXmH53WlQp0NWefMfDW89aj1A0m5D_A\Plant_leave_diseases_dataset_without_augmentation\Corn___Northern_Leaf_Blight\image (56).JPG,Corn___Northern_Leaf_Blight
plant_village,maize_northern_leaf_blight,Northern Leaf Blight,data\tfds\downloads\extracted\ZIP.data.mend.com_publ-file_data_tywb_file_d565-c1rDQyRTmE0CqGGXmH53WlQp0NWefMfDW89aj1A0m5D_A\Plant_leave_diseases_dataset_without_augmentation\Corn___Northern_Leaf_Blight\image (423).JPG,Corn___Northern_Leaf_Blight
plant_village,maize_northern_leaf_blight,Northern Leaf Blight,data\tfds\downloads\extracted\ZIP.data.mend.com_publ-file_data_tywb_file_d565-c1rDQyRTmE0CqGGXmH53WlQp0NWefMfDW89aj1A0m5D_A\Plant_leave_diseases_dataset_without_augmentation\Corn___Northern_Leaf_Blight\image (577).JPG,Corn___Northern_Leaf_Blight
plant_village,maize_northern_leaf_blight,Northern Leaf Blight,data\tfds\downloads\extracted\ZIP.data.mend.com_publ-file_data_tywb_file_d565-c1rDQyRTmE0CqGGXmH53WlQp0NWefMfDW89aj1A0m5D_A\Plant_leave_diseases_dataset_without_augmentation\Corn___Northern_Leaf_Blight\image (608).jpg,Corn___Northern_Leaf_Blight
plant_village,maize_northern_leaf_blight,Northern Leaf Blight,data\tfds\downloads\extracted\ZIP.data.mend.com_publ-file_data_tywb_file_d565-c1rDQyRTmE0CqGGXmH53WlQp0NWefMfDW89aj1A0m5D_A\Plant_leave_diseases_dataset_without_augmentation\Corn___Northern_Leaf_Blight\image (547).JPG,Corn___Northern_Leaf_Blight
plant_village,maize_northern_leaf_blight,Northern Leaf Blight,data\tfds\downloads\extracted\ZIP.data.mend.com_publ-file_data_tywb_file_d565-c1rDQyRTmE0CqGGXmH53WlQp0NWefMfDW89aj1A0m5D_A\Plant_leave_diseases_dataset_without_augmentation\Corn___Northern_Leaf_Blight\image (172).JPG,Corn___Northern_Leaf_Blight
plant_village,maize_northern_leaf_blight,Northern Leaf Blight,data\tfds\downloads\extracted\ZIP.data.mend.com_publ-file_data_tywb_file_d565-c1rDQyRTmE0CqGGXmH53WlQp0NWefMfDW89aj1A0m5D_A\Plant_leave_diseases_dataset_without_augmentation\Corn___Northern_Leaf_Blight\image (876).JPG,Corn___Northern_Leaf_Blight
plant_village,maize_northern_leaf_blight,Northern Leaf Blight,data\tfds\downloads\extracted\ZIP.data.mend.com_publ-file_data_tywb_file_d565-c1rDQyRTmE0CqGGXmH53WlQp0NWefMfDW89aj1A0m5D_A\Plant_leave_diseases_dataset_without_augmentation\Corn___Northern_Leaf_Blight\image (421).JPG,Corn___Northern_Leaf_Blight
plant_village,maize_northern_leaf_blight,Northern Leaf Blight,data\tfds\downloads\extracted\ZIP.data.mend.com_publ-file_data_tywb_file_d565-c1rDQyRTmE0CqGGXmH53WlQp0NWefMfDW89aj1A0m5D_A\Plant_leave_diseases_dataset_without_augmentation\Corn___Northern_Leaf_Blight\image (839).JPG,Corn___Northern_Leaf_Blight
plant_village,maize_northern_leaf_blight,Northern Leaf Blight,data\tfds\downloads\extracted\ZIP.data.mend.com_publ-file_data_tywb_file_d565-c1rDQyRTmE0CqGGXmH53WlQp0NWefMfDW89aj1A0m5D_A\Plant_leave_diseases_dataset_without_augmentation\Corn___Northern_Leaf_Blight\image (209).JPG,Corn___Northern_Leaf_Blight
plant_village,maize_northern_leaf_blight,Northern Leaf Blight,data\tfds\downloads\extracted\ZIP.data.mend.com_publ-file_data_tywb_file_d565-c1rDQyRTmE0CqGGXmH53WlQp0NWefMfDW89aj1A0m5D_A\Plant_leave_diseases_dataset_without_augmentation\Corn___Northern_Leaf_Blight\image (871).JPG,Corn___Northern_Leaf_Blight
plant_village,maize_northern_leaf_blight,Northern Leaf Blight,data\tfds\downloads\extracted\ZIP.data.mend.com_publ-file_data_tywb_file_d565-c1rDQyRTmE0CqGGXmH53WlQp0NWefMfDW89aj1A0m5D_A\Plant_leave_diseases_dataset_without_augmentation\Corn___Northern_Leaf_Blight\image (390).JPG,Corn___Northern_Leaf_Blight
plant_village,maize_northern_leaf_blight,Northern Leaf Blight,data\tfds\downloads\extracted\ZIP.data.mend.com_publ-file_data_tywb_file_d565-c1rDQyRTmE0CqGGXmH53WlQp0NWefMfDW89aj1A0m5D_A\Plant_leave_diseases_dataset_without_augmentation\Corn___Northern_Leaf_Blight\image (238).jpg,Corn___Northern_Leaf_Blight
plant_village,maize_northern_leaf_blight,Northern Leaf Blight,data\tfds\downloads\extracted\ZIP.data.mend.com_publ-file_data_tywb_file_d565-c1rDQyRTmE0CqGGXmH53WlQp0NWefMfDW89aj1A0m5D_A\Plant_leave_diseases_dataset_without_augmentation\Corn___Northern_Leaf_Blight\image (679).JPG,Corn___Northern_Leaf_Blight
plant_village,maize_northern_leaf_blight,Northern Leaf Blight,data\tfds\downloads\extracted\ZIP.data.mend.com_publ-file_data_tywb_file_d565-c1rDQyRTmE0CqGGXmH53WlQp0NWefMfDW89aj1A0m5D_A\Plant_leave_diseases_dataset_without_augmentation\Corn___Northern_Leaf_Blight\image (570).JPG,Corn___Northern_Leaf_Blight
plant_village,maize_northern_leaf_blight,Northern Leaf Blight,data\tfds\downloads\extracted\ZIP.data.mend.com_publ-file_data_tywb_file_d565-c1rDQyRTmE0CqGGXmH53WlQp0NWefMfDW89aj1A0m5D_A\Plant_leave_diseases_dataset_without_augmentation\Corn___Northern_Leaf_Blight\image (834).JPG,Corn___Northern_Leaf_Blight
plant_village,maize_northern_leaf_blight,Northern Leaf Blight,data\tfds\downloads\extracted\ZIP.data.mend.com_publ-file_data_tywb_file_d565-c1rDQyRTmE0CqGGXmH53WlQp0NWefMfDW89aj1A0m5D_A\Plant_leave_diseases_dataset_without_augmentation\Corn___Northern_Leaf_Blight\image (448).JPG,Corn___Northern_Leaf_Blight
plant_village,maize_northern_leaf_blight,Northern Leaf Blight,data\tfds\downloads\extracted\ZIP.data.mend.com_publ-file_data_tywb_file_d565-c1rDQyRTmE0CqGGXmH53WlQp0NWefMfDW89aj1A0m5D_A\Plant_leave_diseases_dataset_without_augmentation\Corn___Northern_Leaf_Blight\image (958).JPG,Corn___Northern_Leaf_Blight
plant_village,maize_northern_leaf_blight,Northern Leaf Blight,data\tfds\downloads\extracted\ZIP.data.mend.com_publ-file_data_tywb_file_d565-c1rDQyRTmE0CqGGXmH53WlQp0NWefMfDW89aj1A0m5D_A\Plant_leave_diseases_dataset_without_augmentation\Corn___Northern_Leaf_Blight\image (932).jpg,Corn___Northern_Leaf_Blight
plant_village,maize_northern_leaf_blight,Northern Leaf Blight,data\tfds\downloads\extracted\ZIP.data.mend.com_publ-file_data_tywb_file_d565-c1rDQyRTmE0CqGGXmH53WlQp0NWefMfDW89aj1A0m5D_A\Plant_leave_diseases_dataset_without_augmentation\Corn___Northern_Leaf_Blight\image (777).JPG,Corn___Northern_Leaf_Blight
plant_village,maize_northern_leaf_blight,Northern Leaf Blight,data\tfds\downloads\extracted\ZIP.data.mend.com_publ-file_data_tywb_file_d565-c1rDQyRTmE0CqGGXmH53WlQp0NWefMfDW89aj1A0m5D_A\Plant_leave_diseases_dataset_without_augmentation\Corn___Northern_Leaf_Blight\image (199).jpg,Corn___Northern_Leaf_Blight
plant_village,maize_northern_leaf_blight,Northern Leaf Blight,data\tfds\downloads\extracted\ZIP.data.mend.com_publ-file_data_tywb_file_d565-c1rDQyRTmE0CqGGXmH53WlQp0NWefMfDW89aj1A0m5D_A\Plant_leave_diseases_dataset_without_augmentation\Corn___Northern_Leaf_Blight\image (626).JPG,Corn___Northern_Leaf_Blight
plant_village,maize_northern_leaf_blight,Northern Leaf Blight,data\tfds\downloads\extracted\ZIP.data.mend.com_publ-file_data_tywb_file_d565-c1rDQyRTmE0CqGGXmH53WlQp0NWefMfDW89aj1A0m5D_A\Plant_leave_diseases_dataset_without_augmentation\Corn___Northern_Leaf_Blight\image (969).JPG,Corn___Northern_Leaf_Blight
plant_village,potato_healthy,Healthy,data\tfds\downloads\extracted\ZIP.data.mend.com_publ-file_data_tywb_file_d565-c1rDQyRTmE0CqGGXmH53WlQp0NWefMfDW89aj1A0m5D_A\Plant_leave_diseases_dataset_without_augmentation\Potato___healthy\image (149).JPG,Potato___healthy
plant_village,potato_healthy,Healthy,data\tfds\downloads\extracted\ZIP.data.mend.com_publ-file_data_tywb_file_d565-c1rDQyRTmE0CqGGXmH53WlQp0NWefMfDW89aj1A0m5D_A\Plant_leave_diseases_dataset_without_augmentation\Potato___healthy\image (73).JPG,Potato___healthy
plant_village,potato_healthy,Healthy,data\tfds\downloads\extracted\ZIP.data.mend.com_publ-file_data_tywb_file_d565-c1rDQyRTmE0CqGGXmH53WlQp0NWefMfDW89aj1A0m5D_A\Plant_leave_diseases_dataset_without_augmentation\Potato___healthy\image (61).JPG,Potato___healthy
plant_village,potato_healthy,Healthy,data\tfds\downloads\extracted\ZIP.data.mend.com_publ-file_data_tywb_file_d565-c1rDQyRTmE0CqGGXmH53WlQp0NWefMfDW89aj1A0m5D_A\Plant_leave_diseases_dataset_without_augmentation\Potato___healthy\image (2).JPG,Potato___healthy
plant_village,potato_healthy,Healthy,data\tfds\downloads\extracted\ZIP.data.mend.com_publ-file_data_tywb_file_d565-c1rDQyRTmE0CqGGXmH53WlQp0NWefMfDW89aj1A0m5D_A\Plant_leave_diseases_dataset_without_augmentation\Potato___healthy\image (101).JPG,Potato___healthy
plant_village,potato_healthy,Healthy,data\tfds\downloads\extracted\ZIP.data.mend.com_publ-file_data_tywb_file_d565-c1rDQyRTmE0CqGGXmH53WlQp0NWefMfDW89aj1A0m5D_A\Plant_leave_diseases_dataset_without_augmentation\Potato___healthy\image (116).JPG,Potato___healthy
plant_village,potato_healthy,Healthy,data\tfds\downloads\extracted\ZIP.data.mend.com_publ-file_data_tywb_file_d565-c1rDQyRTmE0CqGGXmH53WlQp0NWefMfDW89aj1A0m5D_A\Plant_leave_diseases_dataset_without_augmentation\Potato___healthy\image (40).JPG,Potato___healthy
plant_village,potato_healthy,Healthy,data\tfds\downloads\extracted\ZIP.data.mend.com_publ-file_data_tywb_file_d565-c1rDQyRTmE0CqGGXmH53WlQp0NWefMfDW89aj1A0m5D_A\Plant_leave_diseases_dataset_without_augmentation\Potato___healthy\image (111).JPG,Potato___healthy
plant_village,potato_healthy,Healthy,data\tfds\downloads\extracted\ZIP.data.mend.com_publ-file_data_tywb_file_d565-c1rDQyRTmE0CqGGXmH53WlQp0NWefMfDW89aj1A0m5D_A\Plant_leave_diseases_dataset_without_augmentation\Potato___healthy\image (22).JPG,Potato___healthy
plant_village,potato_healthy,Healthy,data\tfds\downloads\extracted\ZIP.data.mend.com_publ-file_data_tywb_file_d565-c1rDQyRTmE0CqGGXmH53WlQp0NWefMfDW89aj1A0m5D_A\Plant_leave_diseases_dataset_without_augmentation\Potato___healthy\image (10).JPG,Potato___healthy
plant_village,potato_healthy,Healthy,data\tfds\downloads\extracted\ZIP.data.mend.com_publ-file_data_tywb_file_d565-c1rDQyRTmE0CqGGXmH53WlQp0NWefMfDW89aj1A0m5D_A\Plant_leave_diseases_dataset_without_augmentation\Potato___healthy\image (53).JPG,Potato___healthy
plant_village,potato_healthy,Healthy,data\tfds\downloads\extracted\ZIP.data.mend.com_publ-file_data_tywb_file_d565-c1rDQyRTmE0CqGGXmH53WlQp0NWefMfDW89aj1A0m5D_A\Plant_leave_diseases_dataset_without_augmentation\Potato___healthy\image (36).JPG,Potato___healthy
plant_village,potato_healthy,Healthy,data\tfds\downloads\extracted\ZIP.data.mend.com_publ-file_data_tywb_file_d565-c1rDQyRTmE0CqGGXmH53WlQp0NWefMfDW89aj1A0m5D_A\Plant_leave_diseases_dataset_without_augmentation\Potato___healthy\image (115).JPG,Potato___healthy
plant_village,potato_healthy,Healthy,data\tfds\downloads\extracted\ZIP.data.mend.com_publ-file_data_tywb_file_d565-c1rDQyRTmE0CqGGXmH53WlQp0NWefMfDW89aj1A0m5D_A\Plant_leave_diseases_dataset_without_augmentation\Potato___healthy\image (55).JPG,Potato___healthy
plant_village,potato_healthy,Healthy,data\tfds\downloads\extracted\ZIP.data.mend.com_publ-file_data_tywb_file_d565-c1rDQyRTmE0CqGGXmH53WlQp0NWefMfDW89aj1A0m5D_A\Plant_leave_diseases_dataset_without_augmentation\Potato___healthy\image (141).JPG,Potato___healthy
plant_village,potato_healthy,Healthy,data\tfds\downloads\extracted\ZIP.data.mend.com_publ-file_data_tywb_file_d565-c1rDQyRTmE0CqGGXmH53WlQp0NWefMfDW89aj1A0m5D_A\Plant_leave_diseases_dataset_without_augmentation\Potato___healthy\image (145).JPG,Potato___healthy
plant_village,potato_healthy,Healthy,data\tfds\downloads\extracted\ZIP.data.mend.com_publ-file_data_tywb_file_d565-c1rDQyRTmE0CqGGXmH53WlQp0NWefMfDW89aj1A0m5D_A\Plant_leave_diseases_dataset_without_augmentation\Potato___healthy\image (35).JPG,Potato___healthy
plant_village,potato_healthy,Healthy,data\tfds\downloads\extracted\ZIP.data.mend.com_publ-file_data_tywb_file_d565-c1rDQyRTmE0CqGGXmH53WlQp0NWefMfDW89aj1A0m5D_A\Plant_leave_diseases_dataset_without_augmentation\Potato___healthy\image (98).JPG,Potato___healthy
plant_village,potato_healthy,Healthy,data\tfds\downloads\extracted\ZIP.data.mend.com_publ-file_data_tywb_file_d565-c1rDQyRTmE0CqGGXmH53WlQp0NWefMfDW89aj1A0m5D_A\Plant_leave_diseases_dataset_without_augmentation\Potato___healthy\image (21).JPG,Potato___healthy
plant_village,potato_healthy,Healthy,data\tfds\downloads\extracted\ZIP.data.mend.com_publ-file_data_tywb_file_d565-c1rDQyRTmE0CqGGXmH53WlQp0NWefMfDW89aj1A0m5D_A\Plant_leave_diseases_dataset_without_augmentation\Potato___healthy\image (31).JPG,Potato___healthy
plant_village,potato_healthy,Healthy,data\tfds\downloads\extracted\ZIP.data.mend.com_publ-file_data_tywb_file_d565-c1rDQyRTmE0CqGGXmH53WlQp0NWefMfDW89aj1A0m5D_A\Plant_leave_diseases_dataset_without_augmentation\Potato___healthy\image (108).JPG,Potato___healthy
plant_village,potato_healthy,Healthy,data\tfds\downloads\extracted\ZIP.data.mend.com_publ-file_data_tywb_file_d565-c1rDQyRTmE0CqGGXmH53WlQp0NWefMfDW89aj1A0m5D_A\Plant_leave_diseases_dataset_without_augmentation\Potato___healthy\image (85).JPG,Potato___healthy
plant_village,potato_healthy,Healthy,data\tfds\downloads\extracted\ZIP.data.mend.com_publ-file_data_tywb_file_d565-c1rDQyRTmE0CqGGXmH53WlQp0NWefMfDW89aj1A0m5D_A\Plant_leave_diseases_dataset_without_augmentation\Potato___healthy\image (151).JPG,Potato___healthy
plant_village,potato_healthy,Healthy,data\tfds\downloads\extracted\ZIP.data.mend.com_publ-file_data_tywb_file_d565-c1rDQyRTmE0CqGGXmH53WlQp0NWefMfDW89aj1A0m5D_A\Plant_leave_diseases_dataset_without_augmentation\Potato___healthy\image (17).JPG,Potato___healthy
plant_village,potato_healthy,Healthy,data\tfds\downloads\extracted\ZIP.data.mend.com_publ-file_data_tywb_file_d565-c1rDQyRTmE0CqGGXmH53WlQp0NWefMfDW89aj1A0m5D_A\Plant_leave_diseases_dataset_without_augmentation\Potato___healthy\image (63).JPG,Potato___healthy
plant_village,potato_healthy,Healthy,data\tfds\downloads\extracted\ZIP.data.mend.com_publ-file_data_tywb_file_d565-c1rDQyRTmE0CqGGXmH53WlQp0NWefMfDW89aj1A0m5D_A\Plant_leave_diseases_dataset_without_augmentation\Potato___healthy\image (104).JPG,Potato___healthy
plant_village,potato_healthy,Healthy,data\tfds\downloads\extracted\ZIP.data.mend.com_publ-file_data_tywb_file_d565-c1rDQyRTmE0CqGGXmH53WlQp0NWefMfDW89aj1A0m5D_A\Plant_leave_diseases_dataset_without_augmentation\Potato___healthy\image (84).JPG,Potato___healthy
plant_village,potato_healthy,Healthy,data\tfds\downloads\extracted\ZIP.data.mend.com_publ-file_data_tywb_file_d565-c1rDQyRTmE0CqGGXmH53WlQp0NWefMfDW89aj1A0m5D_A\Plant_leave_diseases_dataset_without_augmentation\Potato___healthy\image (134).JPG,Potato___healthy
plant_village,potato_healthy,Healthy,data\tfds\downloads\extracted\ZIP.data.mend.com_publ-file_data_tywb_file_d565-c1rDQyRTmE0CqGGXmH53WlQp0NWefMfDW89aj1A0m5D_A\Plant_leave_diseases_dataset_without_augmentation\Potato___healthy\image (48).JPG,Potato___healthy
plant_village,potato_healthy,Healthy,data\tfds\downloads\extracted\ZIP.data.mend.com_publ-file_data_tywb_file_d565-c1rDQyRTmE0CqGGXmH53WlQp0NWefMfDW89aj1A0m5D_A\Plant_leave_diseases_dataset_without_augmentation\Potato___healthy\image (100).JPG,Potato___healthy
plant_village,potato_healthy,Healthy,data\tfds\downloads\extracted\ZIP.data.mend.com_publ-file_data_tywb_file_d565-c1rDQyRTmE0CqGGXmH53WlQp0NWefMfDW89aj1A0m5D_A\Plant_leave_diseases_dataset_without_augmentation\Potato___healthy\image (65).JPG,Potato___healthy
plant_village,potato_healthy,Healthy,data\tfds\downloads\extracted\ZIP.data.mend.com_publ-file_data_tywb_file_d565-c1rDQyRTmE0CqGGXmH53WlQp0NWefMfDW89aj1A0m5D_A\Plant_leave_diseases_dataset_without_augmentation\Potato___healthy\image (119).JPG,Potato___healthy
plant_village,potato_healthy,Healthy,data\tfds\downloads\extracted\ZIP.data.mend.com_publ-file_data_tywb_file_d565-c1rDQyRTmE0CqGGXmH53WlQp0NWefMfDW89aj1A0m5D_A\Plant_leave_diseases_dataset_without_augmentation\Potato___healthy\image (82).JPG,Potato___healthy
plant_village,potato_healthy,Healthy,data\tfds\downloads\extracted\ZIP.data.mend.com_publ-file_data_tywb_file_d565-c1rDQyRTmE0CqGGXmH53WlQp0NWefMfDW89aj1A0m5D_A\Plant_leave_diseases_dataset_without_augmentation\Potato___healthy\image (9).JPG,Potato___healthy
plant_village,potato_healthy,Healthy,data\tfds\downloads\extracted\ZIP.data.mend.com_publ-file_data_tywb_file_d565-c1rDQyRTmE0CqGGXmH53WlQp0NWefMfDW89aj1A0m5D_A\Plant_leave_diseases_dataset_without_augmentation\Potato___healthy\image (1).JPG,Potato___healthy
plant_village,potato_healthy,Healthy,data\tfds\downloads\extracted\ZIP.data.mend.com_publ-file_data_tywb_file_d565-c1rDQyRTmE0CqGGXmH53WlQp0NWefMfDW89aj1A0m5D_A\Plant_leave_diseases_dataset_without_augmentation\Potato___healthy\image (16).JPG,Potato___healthy
plant_village,potato_healthy,Healthy,data\tfds\downloads\extracted\ZIP.data.mend.com_publ-file_data_tywb_file_d565-c1rDQyRTmE0CqGGXmH53WlQp0NWefMfDW89aj1A0m5D_A\Plant_leave_diseases_dataset_without_augmentation\Potato___healthy\image (52).JPG,Potato___healthy
plant_village,potato_healthy,Healthy,data\tfds\downloads\extracted\ZIP.data.mend.com_publ-file_data_tywb_file_d565-c1rDQyRTmE0CqGGXmH53WlQp0NWefMfDW89aj1A0m5D_A\Plant_leave_diseases_dataset_without_augmentation\Potato___healthy\image (78).JPG,Potato___healthy
plant_village,potato_healthy,Healthy,data\tfds\downloads\extracted\ZIP.data.mend.com_publ-file_data_tywb_file_d565-c1rDQyRTmE0CqGGXmH53WlQp0NWefMfDW89aj1A0m5D_A\Plant_leave_diseases_dataset_without_augmentation\Potato___healthy\image (12).JPG,Potato___healthy
plant_village,potato_healthy,Healthy,data\tfds\downloads\extracted\ZIP.data.mend.com_publ-file_data_tywb_file_d565-c1rDQyRTmE0CqGGXmH53WlQp0NWefMfDW89aj1A0m5D_A\Plant_leave_diseases_dataset_without_augmentation\Potato___healthy\image (99).JPG,Potato___healthy
plant_village,potato_healthy,Healthy,data\tfds\downloads\extracted\ZIP.data.mend.com_publ-file_data_tywb_file_d565-c1rDQyRTmE0CqGGXmH53WlQp0NWefMfDW89aj1A0m5D_A\Plant_leave_diseases_dataset_without_augmentation\Potato___healthy\image (128).JPG,Potato___healthy
plant_village,potato_healthy,Healthy,data\tfds\downloads\extracted\ZIP.data.mend.com_publ-file_data_tywb_file_d565-c1rDQyRTmE0CqGGXmH53WlQp0NWefMfDW89aj1A0m5D_A\Plant_leave_diseases_dataset_without_augmentation\Potato___healthy\image (42).JPG,Potato___healthy
plant_village,potato_healthy,Healthy,data\tfds\downloads\extracted\ZIP.data.mend.com_publ-file_data_tywb_file_d565-c1rDQyRTmE0CqGGXmH53WlQp0NWefMfDW89aj1A0m5D_A\Plant_leave_diseases_dataset_without_augmentation\Potato___healthy\image (7).JPG,Potato___healthy
plant_village,potato_healthy,Healthy,data\tfds\downloads\extracted\ZIP.data.mend.com_publ-file_data_tywb_file_d565-c1rDQyRTmE0CqGGXmH53WlQp0NWefMfDW89aj1A0m5D_A\Plant_leave_diseases_dataset_without_augmentation\Potato___healthy\image (94).JPG,Potato___healthy
plant_village,potato_healthy,Healthy,data\tfds\downloads\extracted\ZIP.data.mend.com_publ-file_data_tywb_file_d565-c1rDQyRTmE0CqGGXmH53WlQp0NWefMfDW89aj1A0m5D_A\Plant_leave_diseases_dataset_without_augmentation\Potato___healthy\image (71).JPG,Potato___healthy
plant_village,potato_healthy,Healthy,data\tfds\downloads\extracted\ZIP.data.mend.com_publ-file_data_tywb_file_d565-c1rDQyRTmE0CqGGXmH53WlQp0NWefMfDW89aj1A0m5D_A\Plant_leave_diseases_dataset_without_augmentation\Potato___healthy\image (96).JPG,Potato___healthy
plant_village,potato_healthy,Healthy,data\tfds\downloads\extracted\ZIP.data.mend.com_publ-file_data_tywb_file_d565-c1rDQyRTmE0CqGGXmH53WlQp0NWefMfDW89aj1A0m5D_A\Plant_leave_diseases_dataset_without_augmentation\Potato___healthy\image (120).JPG,Potato___healthy
plant_village,potato_healthy,Healthy,data\tfds\downloads\extracted\ZIP.data.mend.com_publ-file_data_tywb_file_d565-c1rDQyRTmE0CqGGXmH53WlQp0NWefMfDW89aj1A0m5D_A\Plant_leave_diseases_dataset_without_augmentation\Potato___healthy\image (38).JPG,Potato___healthy
plant_village,potato_healthy,Healthy,data\tfds\downloads\extracted\ZIP.data.mend.com_publ-file_data_tywb_file_d565-c1rDQyRTmE0CqGGXmH53WlQp0NWefMfDW89aj1A0m5D_A\Plant_leave_diseases_dataset_without_augmentation\Potato___healthy\image (144).JPG,Potato___healthy
